time,EstimatedRemainingTimeContext,SimulationLeftNumber,SimulationElapsedTime,NotFinishedOnTime,MinimumCoresContext,NotFinished,WillFinishTooSoonContext,NotFinishedOnTimeContext,MinimumCores,ETPercentile,RemainingSimulationTimeMetric,TotalCores
1613137057,7760.5,null,null,null,null,null,null,null,null,null,null,null
1613137087,7729.375,null,null,null,null,null,null,null,null,null,null,null
1613137117,7729.375,null,null,null,null,null,null,null,null,null,null,null
1613137147,7626.0,null,null,null,null,null,null,null,null,null,null,null
1613137177,7626.0,null,null,null,null,null,null,null,null,null,null,null
1613137207,7626.0,null,null,null,null,null,null,null,null,null,null,null
1613137237,7626.0,null,null,null,null,null,null,null,null,null,null,null
1613137267,7626.0,null,null,null,null,null,null,null,null,null,null,null
1613137297,7626.0,null,null,null,null,null,null,null,null,null,null,null
1613137327,7615.75,null,null,null,null,null,null,null,null,null,null,null
1613137357,7615.75,null,null,null,null,null,null,null,null,null,null,null
1613137387,7615.75,null,null,null,null,null,null,null,null,null,null,null
1613137417,7615.75,null,null,null,null,null,null,null,null,null,null,null
1613137447,7615.75,null,null,null,null,null,null,null,null,null,null,null
1613137477,7698.25,null,null,null,null,null,null,null,null,null,null,null
1613137507,7698.25,null,null,null,null,null,null,null,null,null,null,null
1613137537,7698.25,null,null,null,null,null,null,null,null,null,null,null
1613137567,7698.25,null,null,null,null,null,null,null,null,null,null,null
1613137597,7698.25,null,null,null,null,null,null,null,null,null,null,null
1613137627,7698.25,null,null,null,null,null,null,null,null,null,null,null
1613137657,7687.875,null,null,null,null,null,null,null,null,null,null,null
1613137687,7687.875,null,null,null,null,null,null,null,null,null,null,null
1613137717,7687.875,null,null,null,null,null,null,null,null,null,null,null
1613137747,7687.875,null,null,null,null,null,null,null,null,null,null,null
1613137777,7687.875,null,null,null,null,null,null,null,null,null,null,null
1613137807,7770.0,null,null,null,null,null,null,null,null,null,null,null
1613137837,7770.0,null,null,null,null,null,null,null,null,null,null,null
1613137867,7770.0,null,null,null,null,null,null,null,null,null,null,null
1613137897,7770.0,null,null,null,null,null,null,null,null,null,null,null
1613137927,7770.0,null,null,null,null,null,null,null,null,null,null,null
1613137957,7770.0,null,null,null,null,null,null,null,null,null,null,null
1613137987,7759.5,null,null,null,null,null,null,null,null,null,null,null
1613138017,7759.5,null,null,null,null,null,null,null,null,null,null,null
1613138047,7759.5,null,null,null,null,null,null,null,null,null,null,null
1613138077,7759.5,null,null,null,null,null,null,null,null,null,null,null
1613138107,7759.5,null,null,null,null,null,null,null,null,null,null,null
1613138137,7841.25,null,null,null,null,null,null,null,null,null,null,null
1613138167,7841.25,null,null,null,null,null,null,null,null,null,null,null
1613138197,7841.25,null,null,null,null,null,null,null,null,null,null,null
1613138227,7841.25,null,null,null,null,null,null,null,null,null,null,null
1613138257,7841.25,null,null,null,null,null,null,null,null,null,null,null
1613138287,7841.25,null,null,null,null,null,null,null,null,null,null,null
1613138317,7830.625,null,null,null,null,null,null,null,null,null,null,null
1613138347,7830.625,null,null,null,null,null,null,null,null,null,null,null
1613138377,7830.625,null,null,null,null,null,null,null,null,null,null,null
1613138407,7830.625,null,null,null,null,null,null,null,null,null,null,null
1613138437,7830.625,null,null,null,null,null,null,null,null,null,null,null
1613138467,7820.0,null,null,null,null,null,null,null,null,null,null,null
1613138497,7820.0,null,null,null,null,null,null,null,null,null,null,null
1613138527,7820.0,null,null,null,null,null,null,null,null,null,null,null
1613138557,7820.0,null,null,null,null,null,null,null,null,null,null,null
1613138587,7820.0,null,null,null,null,null,null,null,null,null,null,null
1613138617,7912.0,null,null,null,null,null,null,null,null,null,null,null
1613138647,7901.25,null,null,null,null,null,null,null,null,null,null,null
1613138677,7901.25,null,null,null,null,null,null,null,null,null,null,null
1613138707,7901.25,null,null,null,null,null,null,null,null,null,null,null
1613138737,7901.25,null,null,null,null,null,null,null,null,null,null,null
1613138767,7901.25,null,null,null,null,null,null,null,null,null,null,null
1613138797,7890.5,null,null,null,null,null,null,null,null,null,null,null
1613138827,7890.5,null,null,null,null,null,null,null,null,null,null,null
1613138857,7890.5,null,null,null,null,null,null,null,null,null,null,null
1613138887,7890.5,null,null,null,null,null,null,null,null,null,null,null
1613138917,7890.5,null,null,null,null,null,null,null,null,null,null,null
1613138947,7982.25,null,null,null,null,null,null,null,null,null,null,null
1613138977,7971.375,null,null,null,null,null,null,null,null,null,null,null
1613139007,7971.375,null,null,null,null,null,null,null,null,null,null,null
1613139037,7971.375,null,null,null,null,null,null,null,null,null,null,null
1613139067,7971.375,null,null,null,null,null,null,null,null,null,null,null
1613139097,7971.375,null,null,null,null,null,null,null,null,null,null,null
1613139127,7960.5,null,null,null,null,null,null,null,null,null,null,null
1613139157,7960.5,null,null,null,null,null,null,null,null,null,null,null
1613139187,7960.5,null,null,null,null,null,null,null,null,null,null,null
1613139217,7960.5,null,null,null,null,null,null,null,null,null,null,null
1613139247,7960.5,null,null,null,null,null,null,null,null,null,null,null
1613139277,8041.0,null,null,null,null,null,null,null,null,null,null,null
1613139307,8041.0,null,null,null,null,null,null,null,null,null,null,null
1613139337,8041.0,null,null,null,null,null,null,null,null,null,null,null
1613139367,8041.0,null,null,null,null,null,null,null,null,null,null,null
1613139397,8041.0,null,null,null,null,null,null,null,null,null,null,null
1613139427,8041.0,null,null,null,null,null,null,null,null,null,null,null
1613139457,8030.0,null,null,null,null,null,null,null,null,null,null,null
1613139487,8030.0,null,null,null,null,null,null,null,null,null,null,null
1613139517,8030.0,null,null,null,null,null,null,null,null,null,null,null
1613139547,8030.0,null,null,null,null,null,null,null,null,null,null,null
1613139607,8110.125,null,null,null,null,null,null,null,null,null,null,null
1613139637,8110.125,null,null,null,null,null,null,null,null,null,null,null
1613139667,8110.125,null,null,null,null,null,null,null,null,null,null,null
1613139697,8110.125,null,null,null,null,null,null,null,null,null,null,null
1613139727,8110.125,null,null,null,null,null,null,null,null,null,null,null
1613139757,8110.125,null,null,null,null,null,null,null,null,null,null,null
1613139787,8099.0,null,null,null,null,null,null,null,null,null,null,null
1613139817,8099.0,null,null,null,null,null,null,null,null,null,null,null
1613139847,8099.0,null,null,null,null,null,null,null,null,null,null,null
1613139877,8099.0,null,null,null,null,null,null,null,null,null,null,null
1613139907,8099.0,null,null,null,null,null,null,null,null,null,null,null
1613139937,8087.875,null,null,null,null,null,null,null,null,null,null,null
1613139967,8087.875,null,null,null,null,null,null,null,null,null,null,null
1613139997,8087.875,null,null,null,null,null,null,null,null,null,null,null
1613140027,8087.875,null,null,null,null,null,null,null,null,null,null,null
1613140057,8087.875,null,null,null,null,null,null,null,null,null,null,null
1613140087,8087.875,null,null,null,null,null,null,null,null,null,null,null
1613140117,8167.5,null,null,null,null,null,null,null,null,null,null,null
1613140147,8167.5,null,null,null,null,null,null,null,null,null,null,null
1613140177,8167.5,null,null,null,null,null,null,null,null,null,null,null
1613140207,8167.5,null,null,null,null,null,null,null,null,null,null,null
1613140237,8167.5,null,null,null,null,null,null,null,null,null,null,null
1613140267,8156.25,null,null,null,null,null,null,null,null,null,null,null
1613140297,8156.25,null,null,null,null,null,null,null,null,null,null,null
1613140327,8156.25,null,null,null,null,null,null,null,null,null,null,null
1613140357,8156.25,null,null,null,null,null,null,null,null,null,null,null
1613140387,8156.25,null,null,null,null,null,null,null,null,null,null,null
1613140417,8246.875,null,null,null,null,null,null,null,null,null,null,null
1613140447,8235.5,null,null,null,null,null,null,null,null,null,null,null
1613140477,8235.5,null,null,null,null,null,null,null,null,null,null,null
1613140507,8235.5,null,null,null,null,null,null,null,null,null,null,null
1613140537,8235.5,null,null,null,null,null,null,null,null,null,null,null
1613140567,8235.5,null,null,null,null,null,null,null,null,null,null,null
1613140597,8224.125,null,null,null,null,null,null,null,null,null,null,null
1613140627,8224.125,null,null,null,null,null,null,null,null,null,null,null
1613140657,8224.125,null,null,null,null,null,null,null,null,null,null,null
1613140687,8224.125,null,null,null,null,null,null,null,null,null,null,null
1613140717,8224.125,null,null,null,null,null,null,null,null,null,null,null
1613140747,8314.5,null,null,null,null,null,null,null,null,null,null,null
1613140777,8303.0,null,null,null,null,null,null,null,null,null,null,null
1613140807,8303.0,null,null,null,null,null,null,null,null,null,null,null
1613140837,8303.0,null,null,null,null,null,null,null,null,null,null,null
1613140867,8303.0,null,null,null,null,null,null,null,null,null,null,null
1613140897,8303.0,null,null,null,null,null,null,null,null,null,null,null
1613140927,8291.5,null,null,null,null,null,null,null,null,null,null,null
1613140957,8291.5,null,null,null,null,null,null,null,null,null,null,null
1613140987,8291.5,null,null,null,null,null,null,null,null,null,null,null
1613141017,8291.5,null,null,null,null,null,null,null,null,null,null,null
1613141047,8291.5,null,null,null,null,null,null,null,null,null,null,null
1613141077,8043.75,null,null,null,null,null,null,null,null,null,null,null
1613141107,8032.5,null,null,null,null,null,null,null,null,null,null,null
1613141137,8032.5,null,null,null,null,null,null,null,null,null,null,null
1613141167,8021.25,null,null,null,null,null,null,null,null,null,null,null
1613141197,8021.25,null,null,null,null,null,null,null,null,null,null,null
1613141227,8021.25,null,null,null,null,null,null,null,null,null,null,null
1613141257,8021.25,null,null,null,null,null,null,null,null,null,null,null
1613141287,8021.25,null,null,null,null,null,null,null,null,null,null,null
1613141317,8021.25,null,null,null,null,null,null,null,null,null,null,null
1613141347,8010.0,null,null,null,null,null,null,null,null,null,null,null
1613141377,8010.0,null,null,null,null,null,null,null,null,null,null,null
1613141407,8010.0,null,null,null,null,null,null,null,null,null,null,null
1613141437,8010.0,null,null,null,null,null,null,null,null,null,null,null
1613141467,8010.0,null,null,null,null,null,null,null,null,null,null,null
1613141497,8010.0,null,null,null,null,null,null,null,null,null,null,null
1613141527,7998.75,null,null,null,null,null,null,null,null,null,null,null
1613141557,7998.75,null,null,null,null,null,null,null,null,null,null,null
1613141587,7998.75,null,null,null,null,null,null,null,null,null,null,null
1613141617,7998.75,null,null,null,null,null,null,null,null,null,null,null
1613141647,7998.75,null,null,null,null,null,null,null,null,null,null,null
1613141677,8076.25,null,null,null,null,null,null,null,null,null,null,null
1613141707,8076.25,null,null,null,null,null,null,null,null,null,null,null
1613141737,8076.25,null,null,null,null,null,null,null,null,null,null,null
1613141767,8076.25,null,null,null,null,null,null,null,null,null,null,null
1613141797,8076.25,null,null,null,null,null,null,null,null,null,null,null
1613141827,8076.25,null,null,null,null,null,null,null,null,null,null,null
1613141857,8064.875,null,null,null,null,null,null,null,null,null,null,null
1613141887,8064.875,null,null,null,null,null,null,null,null,null,null,null
1613141917,8064.875,null,null,null,null,null,null,null,null,null,null,null
1613141947,8064.875,null,null,null,null,null,null,null,null,null,null,null
1613141977,8064.875,null,null,null,null,null,null,null,null,null,null,null
1613142007,8064.875,null,null,null,null,null,null,null,null,null,null,null
1613142037,8053.5,null,null,null,null,null,null,null,null,null,null,null
1613142067,8053.5,null,null,null,null,null,null,null,null,null,null,null
1613142097,8053.5,null,null,null,null,null,null,null,null,null,null,null
1613142127,8053.5,null,null,null,null,null,null,null,null,null,null,null
1613142157,8053.5,null,null,null,null,null,null,null,null,null,null,null
1613142187,8130.5,null,null,null,null,null,null,null,null,null,null,null
1613142217,8130.5,null,null,null,null,null,null,null,null,null,null,null
1613142247,8130.5,null,null,null,null,null,null,null,null,null,null,null
1613142277,8130.5,null,null,null,null,null,null,null,null,null,null,null
1613142307,8130.5,null,null,null,null,null,null,null,null,null,null,null
1613142337,8130.5,null,null,null,null,null,null,null,null,null,null,null
1613142367,8119.0,null,null,null,null,null,null,null,null,null,null,null
1613142397,8119.0,null,null,null,null,null,null,null,null,null,null,null
